180.0,-1.291781,0.630721,-0.030658,1.161396,-0.362536,1.29303,0.628021,-0.193048,0.452362,-0.544917,-12.066675,-14.166278
824.0,-1.221357,0.159432,-0.305682,0.782537,-1.15071,0.879659,1.523811,-1.025921,0.930714,-1.17428,-4.52657,-5.170449
76.0,-0.305847,0.819237,0.152691,1.161396,-0.869219,0.879659,0.986337,-1.025921,1.050302,-1.231494,-10.287604,-12.138673
202.0,0.53924,-0.500372,-0.397357,-1.301188,1.326409,-1.94504,-1.163558,1.234733,-1.162075,1.514813,-6.202278,-25.649717
114.0,-0.869237,-0.029083,-0.67238,1.161396,-1.094412,0.397394,1.165495,-1.323375,1.289477,-1.05985,-2.755442,-3.263567
761.0,0.257544,-1.81998,-0.305682,-1.427475,1.495304,-1.393879,-1.462155,0.461352,-1.281663,1.400384,-5.806464,-25.963528
635.0,0.750511,1.950329,1.34446,0.151105,1.044918,0.052918,0.030828,0.223388,0.033804,0.313304,-14.346866,-18.668425
1011.0,0.609663,-0.59463,0.061016,-1.743191,1.495304,-0.911613,-0.924681,-0.074066,-0.982693,1.400384,-3.84879,-27.681198
536.0,1.243478,0.159432,1.802833,-0.480327,0.650831,-0.153767,-0.506646,0.699315,-1.221869,0.427733,-13.659802,-19.1279
758.0,2.01814,0.159432,1.069437,-0.859186,0.707129,-0.842718,-0.685804,1.353715,-0.683723,0.656592,-10.487847,-21.996359
587.0,-1.010085,-0.217599,-1.039079,0.782537,-0.981816,0.328499,0.986337,-1.561339,0.87092,-1.231494,-6.356252,-7.444793
36.0,-0.869237,0.536463,-0.764055,0.529964,-1.432201,1.01745,0.807179,-0.96643,1.169889,-0.830991,-8.131757,-9.56466
491.0,-1.221357,-0.971661,-0.855729,0.340535,-0.925518,0.741869,1.404372,-1.739811,1.110095,-1.002635,-3.916225,-4.572206
177.0,0.609663,-0.029083,-0.122333,-0.922329,1.439006,-1.462774,-1.402435,1.05626,-1.401251,0.599377,-6.575766,-25.358957
634.0,-1.080509,-0.217599,-1.405777,0.277392,-1.038114,0.328499,0.568302,-1.085412,0.811126,-1.403138,-2.340998,-2.666107
559.0,0.257544,-0.500372,-1.405777,-1.301188,1.326409,-0.567138,-1.462155,1.353715,-0.922899,1.228739,-7.605002,-24.459352
393.0,-0.305847,0.724979,-1.314102,1.477112,-1.038114,1.637506,0.508582,-0.728466,1.050302,-0.602132,-9.241266,-10.95914
417.0,-0.587542,0.065175,-0.855729,0.908824,-0.700325,0.672974,0.986337,-1.620829,1.468859,-1.117065,-3.536843,-4.165405
683.0,1.525173,-0.217599,0.33604,-0.669756,0.876024,-0.567138,-0.745523,1.05626,-1.341457,0.713807,-11.939749,-20.650315
125.0,0.53924,-0.877403,-0.489031,-0.922329,1.833093,-1.118299,-1.103839,0.223388,-1.221869,1.400384,-4.648135,-27.017564
623.0,0.750511,0.913494,1.436135,-0.038324,0.650831,-1.118299,-0.685804,0.34237,-0.683723,0.370518,-13.416577,-19.27736
85.0,1.877293,-0.217599,1.069437,-0.669756,0.819726,-0.842718,-1.103839,0.520842,-0.922899,0.256089,-10.873869,-21.70046
62.0,0.750511,-1.254434,0.061016,-0.606613,1.044918,-1.738355,-1.04412,0.461352,-1.102281,1.400384,-3.752758,-27.711874
978.0,1.313902,-0.783145,0.061016,-1.616904,0.36934,-1.324984,-1.223277,1.948624,-0.922899,0.885451,-7.66517,-24.334832
395.0,-0.37627,-1.065918,-0.397357,-1.111759,0.707129,-1.118299,-1.223277,0.223388,-1.281663,1.400384,-1.817593,-29.461782
577.0,-0.587542,1.761814,-0.580706,1.287683,-0.812921,1.775296,1.284933,-1.382866,0.631744,-1.002635,-11.219762,-13.168906
951.0,0.18712,0.065175,0.061016,0.214248,-0.24994,1.568611,0.389144,0.163897,0.392568,-0.144414,-13.099517,-15.416944
112.0,1.384326,0.25369,2.077857,0.024819,0.650831,-0.015977,-1.04412,0.937279,-0.444547,0.313304,-13.095334,-19.720252
851.0,0.609663,1.761814,1.069437,0.340535,0.36934,0.741869,0.329424,-0.014576,0.213186,-0.830991,-14.369191,-16.862416
157.0,1.032206,-1.160176,0.061016,-1.174902,1.157515,-1.531669,-1.282997,1.770151,-0.922899,0.542163,-7.33841,-24.781423
3.0,-1.080509,0.25369,-0.67238,1.03511,-1.094412,0.948555,1.225214,-1.263884,0.452362,-0.830991,-7.759054,-9.091727
136.0,-0.587542,-0.500372,-0.030658,1.413969,-1.094412,1.224135,1.046056,-0.371521,0.811126,-1.403138,-10.035815,-11.78507
736.0,0.116696,2.233103,0.244365,0.529964,-0.081045,0.810764,0.568302,0.223388,0.213186,-0.487703,-13.265746,-15.603716
14.0,-0.446694,0.159432,-0.214007,1.161396,-0.812921,1.43082,0.926617,-1.263884,1.110095,-0.830991,-9.000656,-10.567376
526.0,0.53924,-0.311856,-0.214007,-1.616904,1.270111,-1.324984,-0.9844,1.353715,-1.162075,1.514813,-6.178864,-25.855586
1009.0,-1.6439,0.25369,-0.855729,1.350826,-1.319605,0.190708,1.284933,-1.323375,1.289477,-1.345924,-4.965258,-5.695349
392.0,0.609663,0.442206,1.252786,0.466821,0.200446,0.810764,-0.387207,0.699315,0.093598,0.542163,-14.0183,-16.422131
143.0,-0.446694,-0.029083,-0.305682,0.782537,-0.981816,0.672974,0.628021,-1.025921,0.930714,-0.716562,-7.524232,-8.848239
118.0,0.820935,-1.254434,-0.67238,-0.796043,1.6079,-1.187194,-1.223277,0.401861,-1.341457,1.171525,-4.856835,-26.811808
424.0,-1.221357,0.159432,-0.580706,1.350826,-1.15071,0.741869,1.404372,-0.847448,1.528653,-1.231494,-6.233637,-7.286024
328.0,-0.446694,0.630721,0.794413,0.214248,-0.24994,1.43082,0.74746,-0.847448,0.213186,-0.373273,-11.716814,-13.710409
795.0,-0.869237,0.536463,-0.947404,1.603399,-1.319605,1.43082,1.046056,-1.620829,0.631744,-1.002635,-9.332449,-10.992606
821.0,-1.996019,-0.029083,-1.314102,1.540256,-0.981816,0.810764,1.702968,-1.382866,0.87092,-0.716562,-5.367644,-6.199522
546.0,1.877293,-0.217599,1.161111,-0.985472,0.819726,-0.842718,-0.685804,1.294224,-0.982693,0.828236,-9.578418,-22.676707
42.0,0.327968,-2.385527,0.061016,-1.111759,1.044918,-1.324984,-1.04412,0.639824,-1.042487,1.858102,-1.56023,-29.719553
502.0,-0.305847,0.630721,-0.030658,1.287683,-0.925518,1.01745,1.284933,-0.787957,1.409065,-0.659347,-8.828514,-10.428347
289.0,0.257544,-0.971661,-0.947404,-0.796043,1.270111,-1.393879,-0.805242,0.937279,-1.162075,1.629243,-2.773239,-28.514414
707.0,-1.080509,-0.029083,-1.772475,0.340535,-1.207009,0.535184,1.225214,-0.96643,1.289477,-1.345924,-2.375567,-2.631637
690.0,-0.305847,1.667556,0.152691,0.656251,-0.24994,0.879659,0.68774,-0.193048,0.631744,-0.602132,-13.550789,-15.930756
718.0,-0.235423,-1.442949,-0.764055,-0.922329,1.326409,-0.980509,-1.462155,0.699315,-1.221869,1.858102,-2.733799,-28.602983
878.0,0.891359,-0.500372,0.061016,-0.985472,1.157515,-0.980509,-1.04412,1.294224,-1.221869,0.771022,-6.795503,-25.138618
366.0,0.468816,-2.291269,0.152691,-1.806334,1.6079,-1.876145,-0.745523,0.877788,-1.162075,1.457598,-3.731382,-27.748592
572.0,0.609663,-0.500372,0.152691,-1.174902,1.382708,-0.980509,-1.103839,1.353715,-1.341457,0.828236,-5.79189,-26.019757
394.0,1.313902,-0.123341,0.886087,-1.680048,0.481937,-0.980509,-1.402435,1.05626,-1.102281,0.599377,-11.2399,-21.295531
674.0,1.525173,-0.029083,1.069437,-0.7329,0.36934,-1.393879,-1.223277,1.234733,-1.162075,0.828236,-10.771299,-21.768491
517.0,0.750511,-0.217599,-0.489031,-0.985472,0.594533,-1.393879,-0.924681,1.234733,-1.162075,0.99988,-9.318147,-23.011254
149.0,-1.010085,0.630721,-0.489031,0.403678,-1.375903,-0.291557,0.986337,-0.847448,0.691538,-1.05985,-7.595062,-8.966892
173.0,-1.150933,0.819237,-1.589126,1.477112,-0.756623,0.466289,1.464091,-1.144902,1.528653,-0.830991,-6.344273,-7.418488
384.0,-1.080509,-0.406114,-0.67238,1.603399,-0.756623,-0.084872,1.046056,-1.204393,0.87092,-1.345924,-4.711904,-5.46661
420.0,-1.855171,-0.029083,-0.489031,1.287683,-1.207009,0.672974,1.284933,-1.323375,0.57195,-0.888206,-4.969974,-5.720847
286.0,1.384326,1.196267,2.352881,-0.164611,0.707129,-0.567138,-0.446927,0.996769,-0.085784,0.313304,-12.47578,-20.376979
956.0,-1.010085,-1.065918,-0.855729,1.03511,-1.263307,0.741869,0.568302,-1.501848,1.110095,-0.945421,-3.290597,-3.777338
880.0,0.257544,-2.008496,0.33604,-1.490618,0.98862,-1.738355,-1.342716,0.044915,-1.221869,2.029746,-2.340564,-28.991073
564.0,0.468816,0.347948,1.711159,0.151105,0.200446,0.672974,0.329424,0.461352,0.392568,0.484948,-14.942467,-17.544134
840.0,0.609663,-0.029083,-0.122333,-1.301188,0.763428,-1.324984,-0.924681,1.115751,-1.461045,1.11431,-6.616542,-25.322148
212.0,0.398392,-1.160176,-0.122333,-1.616904,1.495304,-1.118299,-0.805242,0.699315,-1.401251,1.057095,-4.592493,-27.038422
83.0,-0.446694,0.913494,-0.947404,1.413969,-0.587729,0.879659,1.165495,-0.906939,0.631744,-0.945421,-10.376705,-12.111973
985.0,-1.784747,-0.217599,-0.67238,1.477112,-0.700325,0.879659,1.464091,-1.501848,0.751332,-0.602132,-7.282232,-8.549849
239.0,-1.503052,-0.029083,-0.855729,0.908824,-0.925518,0.397394,0.389144,-1.204393,1.050302,-1.17428,-4.648642,-5.419832
493.0,-0.587542,0.065175,-0.214007,0.84568,-0.812921,0.810764,0.926617,-0.96643,0.930714,-1.288709,-8.20787,-9.659049
905.0,0.046273,-1.254434,-0.305682,-0.985472,1.833093,-1.187194,-1.04412,0.34237,-0.863105,1.343169,-4.817162,-26.905665
914.0,0.327968,-1.725722,0.061016,-0.922329,1.326409,-1.187194,-1.04412,0.044915,-1.461045,1.457598,-3.159037,-28.231602
595.0,1.595597,-1.442949,0.427715,-1.111759,1.157515,-0.980509,-1.342716,1.175242,-0.982693,1.057095,-8.607922,-23.664139
584.0,-0.939661,-1.254434,-0.764055,0.593108,-1.319605,-0.084872,1.284933,-1.263884,-1.042487,-1.403138,-3.483335,-4.170089
306.0,-1.573476,0.630721,-1.222428,1.22454,-1.094412,0.879659,1.046056,-1.204393,0.512156,-0.602132,-7.301384,-8.642553
127.0,1.595597,-0.406114,1.619484,-0.922329,-0.53143,-0.704928,-0.864962,0.996769,-0.743517,0.656592,-12.420408,-20.370926
670.0,-0.587542,0.25369,0.702738,1.287683,0.031551,1.568611,0.269705,-0.31203,0.27298,-0.773776,-12.285284,-14.440515
751.0,-1.150933,-0.029083,-1.589126,0.593108,-1.488499,0.397394,0.68774,-0.96643,0.57195,-1.288709,-2.322106,-2.587549
429.0,0.750511,-0.971661,-0.397357,-1.364332,1.326409,-1.80725,-1.521874,0.996769,-1.221869,0.885451,-5.652644,-26.182537
709.0,1.173054,0.25369,1.436135,0.024819,0.313042,-0.015977,-0.685804,1.115751,-0.564135,0.370518,-12.610645,-20.10544
319.0,-0.72839,0.536463,0.152691,0.908824,-1.038114,0.672974,1.165495,-0.787957,0.093598,-0.487703,-9.99596,-11.781335
513.0,-0.446694,0.724979,-0.030658,0.656251,-1.038114,0.879659,0.866898,-1.442357,0.811126,-0.773776,-8.326159,-9.770608
955.0,1.666021,-0.783145,1.252786,-1.301188,0.256744,-1.118299,-0.924681,1.05626,-1.162075,0.599377,-10.419328,-22.080478
115.0,-1.080509,0.724979,-0.580706,1.098253,-0.981816,0.672974,0.807179,-0.787957,1.468859,-0.716562,-8.59047,-10.228325
592.0,-0.587542,0.347948,-0.305682,1.350826,-0.812921,1.43082,0.448863,-0.668975,0.691538,-0.773776,-7.999908,-9.362334
254.0,-0.939661,0.159432,-0.855729,0.593108,-1.15071,0.397394,0.926617,-0.728466,0.930714,-1.231494,-2.290485,-2.539053
531.0,-0.587542,0.724979,0.152691,1.098253,-1.207009,0.535184,0.329424,-0.668975,0.512156,-0.773776,-8.332599,-9.694947
103.0,1.243478,-1.631465,-0.397357,-1.174902,1.101217,-1.118299,-1.223277,1.770151,-1.162075,0.427733,-7.374955,-24.561472
815.0,1.313902,-0.029083,1.436135,-0.038324,0.256744,-0.153767,-0.685804,1.115751,-0.444547,0.427733,-12.555078,-20.230036
387.0,-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494,-3.329362,-3.789963
916.0,-1.432628,0.159432,-0.67238,1.161396,-0.981816,0.259603,1.762688,-1.204393,0.87092,-1.288709,-4.634803,-5.409688
99.0,1.10263,1.573298,0.33604,0.151105,0.481937,0.328499,0.389144,0.520842,0.57195,0.484948,-14.703401,-17.144544
693.0,-1.503052,1.761814,0.886087,0.529964,-0.587729,0.879659,0.74746,-0.014576,0.512156,-0.487703,-13.73007,-16.267102
867.0,0.53924,1.950329,1.069437,0.214248,0.313042,0.466289,0.508582,0.461352,0.033804,-0.373273,-13.691201,-16.01171
86.0,-1.573476,-0.123341,-0.855729,1.161396,-1.375903,0.328499,0.74746,-1.204393,1.528653,-1.17428,-4.321845,-4.943792
448.0,0.116696,-1.254434,-0.397357,-1.427475,1.551602,-1.393879,-1.342716,0.520842,-1.341457,1.228739,-4.938005,-26.691517
939.0,-1.362204,0.25369,-0.67238,0.719394,-0.812921,0.672974,0.926617,-1.739811,1.289477,-1.117065,-2.651267,-3.057012
567.0,1.384326,-0.029083,0.427715,-1.427475,0.707129,-0.291557,-0.685804,1.05626,-0.922899,0.656592,-11.353398,-21.288235
6.0,-1.150933,-1.725722,-1.772475,1.413969,-0.981816,0.328499,1.344653,-1.263884,0.452362,-1.288709,-5.661783,-6.593427
378.0,0.116696,-1.065918,-0.122333,-1.364332,0.932322,-1.600565,-1.402435,0.818297,-1.281663,2.20139,-2.557157,-28.826635
899.0,-1.784747,-0.029083,-2.505872,0.529964,-1.488499,0.672974,0.508582,-1.263884,1.409065,-1.288709,-1.633454,-1.840048
886.0,-0.939661,0.536463,-0.947404,1.098253,-0.475132,1.43082,0.68774,-0.906939,0.631744,-0.945421,-10.975255,-12.89426
966.0,-1.573476,-0.311856,-0.855729,1.161396,-0.812921,0.672974,0.74746,-1.561339,1.349271,-0.888206,-4.921638,-5.730227
318.0,-0.094575,-1.537207,0.061016,-0.922329,0.98862,-1.049404,-1.04412,0.223388,-1.461045,2.08696,-2.50367,-28.806157
178.0,1.45475,-0.59463,1.161111,-0.606613,1.044918,-0.567138,-0.864962,1.115751,-0.982693,-0.373273,-10.102288,-22.357804
130.0,0.116696,0.724979,-0.489031,0.403678,-0.644027,0.948555,0.508582,-0.133557,0.392568,-0.258844,-13.084007,-15.315134
457.0,-0.798814,1.761814,0.33604,0.593108,-0.756623,1.706401,0.508582,-0.431012,0.392568,-0.430488,-10.982828,-12.899947
568.0,0.609663,0.819237,1.34446,0.340535,0.313042,0.672974,0.030828,0.104406,0.033804,-0.029985,-14.788809,-18.290545
588.0,-1.010085,-1.537207,-0.764055,-0.480327,-1.375903,0.672974,1.344653,-1.739811,1.767829,-1.288709,-2.928325,-3.431973
72.0,0.398392,-0.877403,-0.397357,-0.985472,1.101217,-0.636033,-1.402435,1.532187,-0.982693,0.713807,-8.951023,-23.211695
473.0,-0.869237,0.347948,-0.305682,0.340535,-1.544798,0.466289,0.74746,-0.728466,1.528653,-1.117065,-5.963807,-6.89492
405.0,-1.150933,0.159432,-0.764055,0.782537,-1.15071,0.466289,1.523811,-0.96643,1.050302,-0.773776,-6.389858,-7.386499
657.0,-0.798814,-0.406114,-0.489031,1.477112,-1.375903,0.328499,1.404372,-1.204393,0.87092,-1.231494,-4.90147,-5.576704
685.0,1.10263,-0.688887,1.436135,0.087962,0.313042,-0.015977,-0.566365,1.115751,-0.683723,0.427733,-12.618408,-20.092941
275.0,-0.446694,0.724979,-0.030658,0.908824,-1.319605,1.01745,1.284933,-0.728466,1.648241,-0.830991,-5.886943,-6.767766
799.0,0.468816,-0.59463,-0.397357,-1.238045,1.326409,-0.911613,-0.685804,-0.014576,-1.341457,1.285954,-3.517168,-28.013427
272.0,0.257544,-0.971661,0.061016,-1.174902,1.101217,-1.256089,-1.462155,0.282879,-1.341457,2.20139,-1.763338,-29.449776
903.0,1.45475,0.724979,2.352881,-0.480327,0.481937,-0.704928,-0.446927,0.401861,-0.623929,0.02723,-13.372431,-19.41943
492.0,-1.432628,-0.217599,-0.397357,1.287683,-0.869219,0.190708,1.464091,-1.025921,0.631744,-0.888206,-7.351364,-8.570854
712.0,0.53924,-1.631465,-0.397357,-1.174902,1.157515,-1.600565,-1.402435,0.758806,-1.341457,2.08696,-1.590038,-29.593491
612.0,-1.573476,0.159432,-0.67238,0.719394,-0.700325,0.604079,1.344653,-1.085412,1.169889,-1.117065,-2.720918,-3.04191
932.0,-1.010085,-0.500372,-0.947404,0.84568,-1.375903,0.535184,0.74746,-1.382866,0.811126,-1.231494,-3.736296,-4.268169
682.0,1.45475,-0.406114,0.244365,-1.174902,0.98862,-0.980509,-1.223277,1.532187,-0.803311,0.771022,-8.738469,-23.415739
43.0,-0.869237,2.138845,1.069437,0.466821,0.200446,0.948555,0.74746,-0.728466,-0.085784,-0.144414,-14.011129,-16.329763
261.0,1.736445,-0.406114,-0.030658,-1.111759,0.313042,-1.118299,-1.342716,1.413206,-1.162075,0.656592,-10.231108,-22.25547
287.0,0.468816,-0.500372,-1.405777,-1.238045,1.833093,-1.049404,-1.282997,0.461352,-1.341457,1.343169,-4.276076,-27.377668
290.0,-1.010085,1.856072,0.061016,0.908824,-1.319605,1.43082,0.986337,-0.431012,0.811126,-0.716562,-11.401174,-13.235653
1002.0,-1.221357,0.159432,-0.764055,1.098253,-1.15071,-0.153767,0.926617,-1.085412,1.409065,-1.05985,-4.002467,-4.677754
654.0,-0.939661,1.196267,0.33604,0.656251,-0.53143,1.568611,0.628021,-0.787957,0.093598,-0.373273,-10.99081,-13.020803
55.0,0.468816,-1.065918,-0.214007,-1.111759,0.876024,-1.462774,-1.04412,0.877788,-0.803311,1.743672,-3.587658,-27.920366
135.0,-1.010085,0.536463,-0.214007,0.782537,-0.869219,0.879659,1.046056,-0.96643,0.57195,-0.888206,-7.417805,-8.72234
822.0,1.736445,-0.217599,1.527809,-0.417184,0.594533,-0.704928,-0.446927,1.115751,-0.683723,0.771022,-10.882639,-21.520668
554.0,-1.6439,-1.254434,-2.047499,0.529964,-1.207009,0.535184,0.628021,-1.085412,1.050302,-1.117065,-2.661254,-3.084468
663.0,1.595597,-1.725722,0.519389,-1.048616,1.157515,-0.980509,-1.402435,1.234733,-1.102281,0.942666,-8.564145,-23.59018
101.0,-1.150933,-0.971661,-0.855729,1.729685,-0.925518,0.810764,1.523811,-0.728466,0.811126,-0.716562,-5.367125,-6.236542
917.0,1.806869,-0.123341,1.069437,-0.669756,0.763428,-0.842718,-1.282997,1.115751,-1.221869,0.256089,-10.617013,-21.76211
686.0,-1.010085,0.25369,-0.122333,1.03511,-0.812921,0.604079,0.090547,-0.906939,1.110095,-0.773776,-9.533495,-11.239117
689.0,0.820935,0.724979,1.802833,0.024819,0.538235,0.397394,-0.14833,0.461352,-1.102281,0.542163,-14.120771,-18.742394
562.0,0.750511,2.044587,1.619484,0.277392,-0.024747,0.879659,-0.208049,0.877788,0.811126,0.771022,-14.749062,-17.102962
382.0,-1.221357,0.630721,0.061016,1.03511,-0.812921,1.568611,0.926617,-0.31203,0.332774,-0.773776,-8.7231,-10.262114
5.0,0.398392,-0.783145,-0.030658,-0.922329,1.044918,-0.704928,-1.103839,0.461352,-1.102281,1.629243,-3.760207,-27.828342
668.0,0.680087,-2.385527,0.061016,-1.238045,1.101217,-0.980509,-1.04412,1.829642,-1.341457,0.771022,-7.210557,-24.843339
760.0,-0.305847,0.724979,-0.030658,1.22454,-0.24994,1.361925,-0.14833,-0.371521,0.452362,-0.487703,-12.793071,-15.003987
87.0,1.384326,0.630721,2.169532,-0.922329,0.481937,-0.291557,-0.446927,0.639824,-0.504341,0.313304,-13.317344,-19.414994
281.0,-1.150933,-0.311856,-2.230848,1.03511,-0.981816,0.052918,0.926617,-1.025921,0.87092,-0.602132,-7.401266,-8.567347
644.0,-0.798814,0.065175,-0.489031,0.466821,-0.756623,0.741869,1.344653,-1.025921,0.512156,-0.659347,-7.025914,-8.104882
658.0,1.384326,0.536463,1.619484,-0.35404,0.313042,0.052918,-0.446927,1.175242,-0.02599,0.427733,-12.914416,-19.685565
453.0,2.01814,-0.217599,0.702738,-0.796043,0.98862,-0.429348,-1.282997,1.353715,-0.564135,0.942666,-10.594954,-21.890452
150.0,-1.150933,-0.500372,-1.039079,0.908824,-1.544798,0.672974,1.284933,-1.799302,0.87092,-1.345924,-3.020958,-3.526395
124.0,0.257544,-1.631465,-0.855729,-1.743191,0.932322,-0.911613,-1.282997,0.461352,-0.922899,1.858102,-2.965375,-28.431017
907.0,-0.235423,-1.254434,-0.305682,-0.922329,1.382708,-1.187194,-1.342716,0.639824,-1.102281,1.629243,-4.159926,-27.331041
446.0,-0.517118,0.25369,-0.305682,1.22454,-1.263307,1.01745,0.807179,-0.371521,0.57195,-1.231494,-8.636242,-9.988104
757.0,-1.221357,-0.311856,-0.489031,1.413969,-0.925518,0.466289,1.284933,-0.96643,1.528653,-1.288709,-5.738203,-6.664132
756.0,-0.869237,1.950329,0.152691,1.03511,-1.432201,1.844191,0.926617,-0.490503,0.930714,-0.544917,-11.311678,-13.268726
402.0,-0.305847,1.007752,2.077857,-0.101468,-0.306238,0.121813,-0.208049,0.461352,-0.324959,0.771022,-14.537761,-18.304429
95.0,-0.024151,-0.500372,-0.030658,-0.985472,1.213813,-1.187194,-1.223277,1.353715,-1.221869,0.599377,-7.231247,-24.760245
717.0,-0.517118,0.536463,-1.680801,1.603399,-1.094412,0.466289,0.448863,-0.609484,1.050302,-0.888206,-9.286404,-10.875934
92.0,-1.010085,-0.783145,-1.130753,0.656251,-1.263307,0.604079,1.344653,-1.561339,0.512156,-0.544917,-6.866136,-8.055577
935.0,0.18712,1.856072,1.252786,0.151105,-0.024747,1.086345,0.389144,0.937279,-0.02599,0.771022,-13.979093,-16.402398
308.0,0.750511,1.573298,1.436135,0.908824,0.031551,0.259603,0.329424,0.104406,0.392568,0.141659,-14.146146,-16.620402
943.0,1.525173,-0.500372,-0.397357,-0.796043,0.763428,-1.187194,-1.04412,1.829642,-1.281663,0.656592,-8.401151,-23.847998
129.0,-0.305847,-0.59463,-0.67238,-1.301188,1.776795,-1.049404,-1.402435,0.461352,-1.162075,1.285954,-4.206378,-27.343677
826.0,-1.291781,0.159432,-0.855729,1.161396,-1.038114,0.672974,0.866898,-1.204393,1.528653,-1.288709,-4.308198,-4.92999
189.0,0.257544,2.044587,-0.67238,0.087962,0.256744,0.879659,0.508582,0.461352,-0.205372,-0.029985,-13.766156,-16.04919
511.0,-0.587542,1.007752,0.061016,1.161396,-0.869219,1.568611,0.68774,-0.847448,0.751332,-0.830991,-11.21098,-13.263379
965.0,-1.362204,-0.311856,-0.030658,0.719394,-1.15071,1.224135,1.225214,-0.728466,0.392568,-1.002635,-6.925152,-8.180086
377.0,0.680087,1.761814,0.061016,0.024819,-0.306238,0.397394,0.030828,0.223388,0.512156,0.427733,-14.671494,-17.157524
818.0,-1.080509,-0.029083,-1.039079,1.161396,-1.15071,0.672974,1.284933,-1.561339,0.57195,-1.17428,-2.139975,-2.566269
762.0,-0.094575,1.007752,-0.305682,1.413969,-0.812921,1.568611,1.046056,-1.085412,0.332774,-0.773776,-10.266454,-12.120856
708.0,-1.855171,0.630721,-2.047499,0.782537,-1.094412,0.466289,1.344653,-1.739811,0.990508,-0.830991,-6.627768,-7.788559
148.0,-1.080509,0.065175,-0.855729,1.477112,-1.094412,0.535184,1.58353,-1.204393,0.631744,-0.773776,-5.579827,-6.532519
947.0,-2.207291,-0.217599,-1.222428,-0.164611,-1.319605,0.810764,-0.267769,-1.204393,1.110095,-1.345924,-1.908895,-2.120416
828.0,-0.517118,0.724979,-0.122333,1.287683,-0.812921,1.637506,0.68774,-1.025921,0.512156,-0.487703,-11.474805,-13.429102
667.0,-1.150933,0.159432,-0.947404,1.477112,-1.094412,0.259603,1.225214,-0.96643,1.169889,-1.288709,-5.828263,-6.673243
18.0,0.609663,-0.59463,-0.030658,-1.238045,1.495304,-1.393879,-1.342716,1.05626,-1.221869,1.285954,-6.602591,-25.208121
949.0,-1.080509,-1.537207,-0.214007,-1.364332,0.538235,-1.324984,-1.282997,0.282879,-1.221869,2.029746,-1.573331,-29.476044
443.0,1.173054,-0.029083,0.977762,-0.290897,0.481937,-0.704928,-0.685804,0.996769,-0.444547,0.256089,-13.017028,-19.730902
301.0,-0.446694,1.573298,-0.122333,0.908824,-0.756623,1.844191,0.807179,-0.371521,0.57195,-0.602132,-11.036699,-12.822154
449.0,-0.939661,-0.406114,-0.67238,0.782537,-1.038114,0.328499,1.404372,-1.263884,0.87092,-1.231494,-3.884534,-4.622909
872.0,-0.024151,0.442206,-0.305682,1.161396,-0.700325,1.43082,1.046056,-1.442357,0.811126,-0.830991,-10.181075,-12.090122
305.0,-0.869237,0.724979,-0.397357,1.350826,-1.263307,1.568611,1.046056,-0.728466,0.392568,-1.002635,-9.081713,-10.560572
782.0,1.595597,-0.59463,-0.030658,-1.048616,0.819726,-0.980509,-1.342716,1.472697,-1.042487,0.713807,-9.588222,-22.824457
291.0,1.595597,-0.783145,-0.030658,-1.743191,1.101217,-0.773823,-1.462155,1.472697,-0.922899,0.542163,-9.659806,-22.593695
396.0,-0.869237,0.347948,-0.947404,1.161396,-0.700325,1.086345,1.404372,-0.96643,1.349271,-1.17428,-6.355575,-7.501518
969.0,1.173054,-0.217599,2.169532,-0.038324,0.425639,-0.153767,-0.745523,0.996769,-0.564135,0.313304,-13.72659,-19.057845
705.0,-0.164999,-1.725722,-0.030658,-1.680048,1.270111,-1.256089,-1.163558,-0.252539,-1.341457,1.629243,-1.983263,-29.253054
980.0,0.116696,1.10201,-0.580706,-0.227754,0.538235,1.01745,0.389144,0.639824,0.27298,0.370518,-14.763104,-17.337765
520.0,1.313902,1.10201,2.169532,-0.417184,0.707129,-0.153767,-0.208049,0.996769,0.033804,0.484948,-12.999632,-19.716178
874.0,0.750511,1.856072,0.244365,0.529964,0.313042,0.466289,-0.566365,0.818297,-0.863105,0.484948,-14.660413,-18.342764
806.0,-0.587542,0.819237,0.061016,0.466821,-1.319605,0.672974,0.807179,-0.906939,1.528653,-0.716562,-5.964279,-6.951146
724.0,0.53924,-0.029083,-0.397357,-1.616904,1.157515,-1.393879,-0.9844,1.353715,-1.401251,1.514813,-6.188823,-25.612458
676.0,-0.517118,0.25369,0.061016,0.214248,-0.981816,0.741869,0.926617,-0.847448,1.528653,-0.659347,-5.931093,-6.834156
767.0,-0.657966,1.196267,-0.67238,1.287683,-0.981816,1.637506,1.284933,-0.431012,0.930714,-0.773776,-9.970371,-11.848684
73.0,-1.010085,0.724979,-0.67238,1.413969,-0.475132,1.43082,1.046056,-0.906939,0.930714,-0.602132,-9.193189,-10.774773
726.0,1.45475,-0.59463,1.619484,-0.227754,0.481937,-1.324984,-0.446927,1.05626,-0.205372,0.771022,-12.367235,-20.303118
300.0,0.257544,-1.254434,-0.397357,-0.922329,1.495304,-0.842718,-0.566365,0.401861,-1.221869,1.285954,-4.353503,-27.349105
590.0,0.53924,-1.160176,-0.214007,-1.616904,1.101217,-1.738355,-0.9844,0.639824,-1.341457,2.08696,-2.25507,-28.984464
